filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
victim_dataset/0xE592427A0AEce92De3Edee1F18E0157C05861564/contracts/libraries/BytesLib.sol,BytesLib.sol,securify,solidity,2022/11/17,20230506_0250,1683341413,2.71177578,0,,,,
victim_dataset/0xE592427A0AEce92De3Edee1F18E0157C05861564/contracts/libraries/Path.sol,Path.sol,securify,solidity,2022/11/17,20230506_0250,1683341454,2.057864904,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xE592427A0AEce92De3Edee1F18E0157C05861564/contracts/libraries/PoolAddress.sol,PoolAddress.sol,securify,solidity,2022/11/17,20230506_0251,1683341482,2.24377203,0,,,,
victim_dataset/0x72AA58A6bc3efC77cC8Fe89b73BAD27b468910e9/0x72AA58A6bc3efC77cC8Fe89b73BAD27b468910e9.sol,0x72AA58A6bc3efC77cC8Fe89b73BAD27b468910e9.sol,securify,solidity,2022/11/17,20230506_0252,1683341547,4.662858486,0,,,,
victim_dataset/0xE592427A0AEce92De3Edee1F18E0157C05861564/@openzeppelin/contracts/token/ERC20/IERC20.sol,IERC20.sol,securify,solidity,2022/11/17,20230506_0252,1683341525,3.564227819,0,,,,
victim_dataset/0xE592427A0AEce92De3Edee1F18E0157C05861564/@openzeppelin/contracts/drafts/IERC20Permit.sol,IERC20Permit.sol,securify,solidity,2022/11/17,20230506_0252,1683341537,2.479870558,0,,,,
victim_dataset/0x5ef30b9986345249bc32d8928B7ee64DE9435E39/0x5ef30b9986345249bc32d8928B7ee64DE9435E39.sol,0x5ef30b9986345249bc32d8928B7ee64DE9435E39.sol,securify,solidity,2022/11/17,20230506_0302,1683342163,3.610851526,0,,,,
victim_dataset/0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2/0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2.sol,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2.sol,securify,solidity,2022/11/17,20230506_0312,1683342780,524.223069,0,MissingInputValidation,,,
victim_dataset/0xAbDDAfB225e10B90D798bB8A886238Fb835e2053/contracts/vendor/proxy/EIP173Proxy.sol,EIP173Proxy.sol,securify,solidity,2022/11/17,20230506_0323,1683343396,2.213573694,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xAbDDAfB225e10B90D798bB8A886238Fb835e2053/contracts/vendor/proxy/Proxy.sol,Proxy.sol,securify,solidity,2022/11/17,20230506_0323,1683343434,4.0816257,0,,,,
victim_dataset/0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599/0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599.sol,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599.sol,securify,solidity,2022/11/17,20230506_0324,1683343447,416.9268298,0,MissingInputValidation,,,
victim_dataset/0xBB0E17EF65F82Ab018d8EDd776e8DD940327B28b/0xBB0E17EF65F82Ab018d8EDd776e8DD940327B28b.sol,0xBB0E17EF65F82Ab018d8EDd776e8DD940327B28b.sol,securify,solidity,2022/11/17,20230506_0334,1683344063,4.365171909,0,,,,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/contracts/Doodles.sol,Doodles.sol,securify,solidity,2022/11/17,20230506_0344,1683344681,2.909239292,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/token/ERC721/IERC721.sol,IERC721.sol,securify,solidity,2022/11/17,20230506_0345,1683344742,2.257116079,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/token/ERC721/IERC721Receiver.sol,IERC721Receiver.sol,securify,solidity,2022/11/17,20230506_0345,1683344728,2.419485569,0,,,,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/token/ERC721/extensions/IERC721Metadata.sol,IERC721Metadata.sol,securify,solidity,2022/11/17,20230506_0346,1683344789,3.494829416,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/token/ERC721/extensions/ERC721Enumerable.sol,ERC721Enumerable.sol,securify,solidity,2022/11/17,20230506_0347,1683344836,1.535939217,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/token/ERC721/ERC721.sol,ERC721.sol,securify,solidity,2022/11/17,20230506_0348,1683344931,1.65441227,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/token/ERC721/extensions/IERC721Enumerable.sol,IERC721Enumerable.sol,securify,solidity,2022/11/17,20230506_0348,1683344883,3.779389858,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/utils/Context.sol,Context.sol,securify,solidity,2022/11/17,20230506_0349,1683344978,2.000724792,0,,,,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/utils/introspection/ERC165.sol,ERC165.sol,securify,solidity,2022/11/17,20230506_0349,1683344989,2.507798672,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/utils/Address.sol,Address.sol,securify,solidity,2022/11/17,20230506_0350,1683345047,3.013538122,0,,,,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/utils/introspection/IERC165.sol,IERC165.sol,securify,solidity,2022/11/17,20230506_0350,1683345036,3.531741142,0,,,,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/access/Ownable.sol,Ownable.sol,securify,solidity,2022/11/17,20230506_0351,1683345119,1.490591764,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/utils/Strings.sol,Strings.sol,securify,solidity,2022/11/17,20230506_0351,1683345086,2.02081728,0,,,,
victim_dataset/0xC0AEe478e3658e2610c5F7A4A2E1777cE9e4f2Ac/0xC0AEe478e3658e2610c5F7A4A2E1777cE9e4f2Ac.sol,0xC0AEe478e3658e2610c5F7A4A2E1777cE9e4f2Ac.sol,securify,solidity,2022/11/17,20230506_0352,1683345165,2.430762529,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Stake_FRAX_WETH.sol,Stake_FRAX_WETH.sol,securify,solidity,2022/11/17,20230506_0353,1683345232,1.777581215,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FakeCollateral_USDC.sol,FakeCollateral_USDC.sol,securify,solidity,2022/11/17,20230506_0354,1683345260,3.171029329,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FixedPoint.sol,FixedPoint.sol,securify,solidity,2022/11/17,20230506_0354,1683345288,3.093172789,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2OracleLibrary.sol,UniswapV2OracleLibrary.sol,securify,solidity,2022/11/17,20230506_0355,1683345316,3.420610905,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/WETH.sol,WETH.sol,securify,solidity,2022/11/17,20230506_0355,1683345345,2.484335423,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Context.sol,Context.sol,securify,solidity,2022/11/17,20230506_0356,1683345373,2.126340628,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/MigrationHelper.sol,MigrationHelper.sol,securify,solidity,2022/11/17,20230506_0356,1683345385,2.983134985,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/ChainlinkETHUSDPriceConsumerTest.sol,ChainlinkETHUSDPriceConsumerTest.sol,securify,solidity,2022/11/17,20230506_0359,1683345568,3.786513329,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IUniswapV2Pair.sol,IUniswapV2Pair.sol,securify,solidity,2022/11/17,20230506_0359,1683345597,2.864456892,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/StringHelpers.sol,StringHelpers.sol,securify,solidity,2022/11/17,20230506_0400,1683345608,3.057844639,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FRAX_FXS.sol,UniswapPairOracle_FRAX_FXS.sol,securify,solidity,2022/11/17,20230506_0400,1683345644,3.695171356,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IUniswapV2Router01.sol,IUniswapV2Router01.sol,securify,solidity,2022/11/17,20230506_0401,1683345699,4.71138072,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/SafeMath.sol,SafeMath.sol,securify,solidity,2022/11/17,20230506_0401,1683345708,1.946643114,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2Library.sol,UniswapV2Library.sol,securify,solidity,2022/11/17,20230506_0401,1683345671,2.903951406,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IERC20.sol,IERC20.sol,securify,solidity,2022/11/17,20230506_0402,1683345769,1.807784319,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IUniswapV2Router02.sol,IUniswapV2Router02.sol,securify,solidity,2022/11/17,20230506_0402,1683345740,2.757623672,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/EnumerableSet.sol,EnumerableSet.sol,securify,solidity,2022/11/17,20230506_0403,1683345827,2.591994047,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/RewardsDistributionRecipient.sol,RewardsDistributionRecipient.sol,securify,solidity,2022/11/17,20230506_0403,1683345799,2.204214096,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/TestSwap.sol,TestSwap.sol,securify,solidity,2022/11/17,20230506_0404,1683345861,2.667483568,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FXS_WETH.sol,UniswapPairOracle_FXS_WETH.sol,securify,solidity,2022/11/17,20230506_0404,1683345889,2.266037941,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/ReentrancyGuard.sol,ReentrancyGuard.sol,securify,solidity,2022/11/17,20230506_0405,1683345917,2.699968576,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/StakingRewards.sol,StakingRewards.sol,securify,solidity,2022/11/17,20230506_0405,1683345927,1.924886227,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/TransferHelper.sol,TransferHelper.sol,securify,solidity,2022/11/17,20230506_0405,1683345957,2.398183823,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IWETH.sol,IWETH.sol,securify,solidity,2022/11/17,20230506_0406,1683346014,2.025675535,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/TokenVesting.sol,TokenVesting.sol,securify,solidity,2022/11/17,20230506_0406,1683345985,1.409618139,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/ChainlinkETHUSDPriceConsumer.sol,ChainlinkETHUSDPriceConsumer.sol,securify,solidity,2022/11/17,20230506_0407,1683346051,3.420961857,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Stake_FRAX_FXS.sol,Stake_FRAX_FXS.sol,securify,solidity,2022/11/17,20230506_0407,1683346079,2.381478548,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Timelock.sol,Timelock.sol,securify,solidity,2022/11/17,20230506_0407,1683346023,2.20975256,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FakeCollateral_USDT.sol,FakeCollateral_USDT.sol,securify,solidity,2022/11/17,20230506_0408,1683346109,3.850834131,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Stake_FXS_WETH.sol,Stake_FXS_WETH.sol,securify,solidity,2022/11/17,20230506_0408,1683346139,1.998449087,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Address.sol,Address.sol,securify,solidity,2022/11/17,20230506_0409,1683346197,3.931728601,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FXS_USDC.sol,UniswapPairOracle_FXS_USDC.sol,securify,solidity,2022/11/17,20230506_0409,1683346168,3.657859087,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Pausable.sol,Pausable.sol,securify,solidity,2022/11/17,20230506_0410,1683346227,2.26643157,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle.sol,UniswapPairOracle.sol,securify,solidity,2022/11/17,20230506_0410,1683346255,1.660382986,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FRAX_USDT.sol,UniswapPairOracle_FRAX_USDT.sol,securify,solidity,2022/11/17,20230506_0411,1683346284,3.665273905,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FRAX_WETH.sol,UniswapPairOracle_FRAX_WETH.sol,securify,solidity,2022/11/17,20230506_0411,1683346313,2.286351204,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/AggregatorV3Interface.sol,AggregatorV3Interface.sol,securify,solidity,2022/11/17,20230506_0412,1683346342,2.014276028,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/BlockMiner.sol,BlockMiner.sol,securify,solidity,2022/11/17,20230506_0412,1683346355,2.634078979,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FraxPoolLibrary.sol,FraxPoolLibrary.sol,securify,solidity,2022/11/17,20230506_0422,1683346952,2.020417929,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IUniswapV2Callee.sol,IUniswapV2Callee.sol,securify,solidity,2022/11/17,20230506_0422,1683346980,3.720067739,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IStakingRewards.sol,IStakingRewards.sol,securify,solidity,2022/11/17,20230506_0423,1683346990,1.921730042,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_USDC_WETH.sol,UniswapPairOracle_USDC_WETH.sol,securify,solidity,2022/11/17,20230506_0423,1683347000,2.161507368,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2Router02.sol,UniswapV2Router02.sol,securify,solidity,2022/11/17,20230506_0423,1683347029,1.756880283,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/AccessControl.sol,AccessControl.sol,securify,solidity,2022/11/17,20230506_0424,1683347085,1.786037445,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/ERC20.sol,ERC20.sol,securify,solidity,2022/11/17,20230506_0424,1683347057,2.723712444,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/SwapToPrice.sol,SwapToPrice.sol,securify,solidity,2022/11/17,20230506_0425,1683347115,2.805128574,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2Factory.sol,UniswapV2Factory.sol,securify,solidity,2022/11/17,20230506_0425,1683347144,2.416637182,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FakeCollateral.sol,FakeCollateral.sol,securify,solidity,2022/11/17,20230506_0426,1683347182,1.890645742,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Governance.sol,Governance.sol,securify,solidity,2022/11/17,20230506_0426,1683347210,3.200753212,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IUniswapV2ERC20.sol,IUniswapV2ERC20.sol,securify,solidity,2022/11/17,20230506_0426,1683347172,3.782911301,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Pool_USDT.sol,Pool_USDT.sol,securify,solidity,2022/11/17,20230506_0427,1683347268,3.044869184,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FXS_USDT.sol,UniswapPairOracle_FXS_USDT.sol,securify,solidity,2022/11/17,20230506_0427,1683347239,2.451295614,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_USDT_WETH.sol,UniswapPairOracle_USDT_WETH.sol,securify,solidity,2022/11/17,20230506_0428,1683347325,3.673586607,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2ERC20.sol,UniswapV2ERC20.sol,securify,solidity,2022/11/17,20230506_0428,1683347296,1.993216276,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Stake_FRAX_USDC.sol,Stake_FRAX_USDC.sol,securify,solidity,2022/11/17,20230506_0429,1683347393,2.364443779,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UQ112x112.sol,UQ112x112.sol,securify,solidity,2022/11/17,20230506_0429,1683347354,2.972065449,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Math.sol,Math.sol,securify,solidity,2022/11/17,20230506_0430,1683347422,2.760159016,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Owned.sol,Owned.sol,securify,solidity,2022/11/17,20230506_0431,1683347464,3.283074141,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/ERC20Custom.sol,ERC20Custom.sol,securify,solidity,2022/11/17,20230506_0441,1683348091,3.726100922,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IUniswapV2Factory.sol,IUniswapV2Factory.sol,securify,solidity,2022/11/17,20230506_0441,1683348081,2.006225586,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2Router02_Modified.sol,UniswapV2Router02_Modified.sol,securify,solidity,2022/11/17,20230506_0441,1683348119,2.674513102,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FXS.sol,FXS.sol,securify,solidity,2022/11/17,20230506_0442,1683348177,1.674772739,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FraxPool.sol,FraxPool.sol,securify,solidity,2022/11/17,20230506_0442,1683348148,1.574932575,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Babylonian.sol,Babylonian.sol,securify,solidity,2022/11/17,20230506_0443,1683348234,2.705089092,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FRAX_USDC.sol,UniswapPairOracle_FRAX_USDC.sol,securify,solidity,2022/11/17,20230506_0443,1683348206,3.498798847,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FakeCollateral_WETH.sol,FakeCollateral_WETH.sol,securify,solidity,2022/11/17,20230506_0444,1683348278,3.629720449,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Pool_USDC.sol,Pool_USDC.sol,securify,solidity,2022/11/17,20230506_0445,1683348336,1.49377203,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2Pair.sol,UniswapV2Pair.sol,securify,solidity,2022/11/17,20230506_0445,1683348306,3.69709897,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Frax.sol,Frax.sol,securify,solidity,2022/11/17,20230506_0446,1683348364,3.361325502,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Migrations.sol,Migrations.sol,securify,solidity,2022/11/17,20230506_0446,1683348392,2.858793259,0,,,,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/contracts/FGelato.sol,FGelato.sol,securify,solidity,2022/11/17,20230506_0456,1683349019,2.533403873,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/SafeERC20.sol,SafeERC20.sol,securify,solidity,2022/11/17,20230506_0456,1683348991,1.933167219,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/contracts/TaskTreasury.sol,TaskTreasury.sol,securify,solidity,2022/11/17,20230506_0457,1683349063,2.478163242,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/token/ERC20/IERC20.sol,IERC20.sol,securify,solidity,2022/11/17,20230506_0458,1683349104,3.186249733,0,,,,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/token/ERC20/utils/SafeERC20.sol,SafeERC20.sol,securify,solidity,2022/11/17,20230506_0458,1683349116,3.470742702,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/utils/Address.sol,Address.sol,securify,solidity,2022/11/17,20230506_0459,1683349186,4.124699593,0,,,,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/utils/Context.sol,Context.sol,securify,solidity,2022/11/17,20230506_0459,1683349175,3.735188961,0,,,,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/security/ReentrancyGuard.sol,ReentrancyGuard.sol,securify,solidity,2022/11/17,20230506_0459,1683349163,3.794569969,0,,,,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/utils/structs/EnumerableSet.sol,EnumerableSet.sol,securify,solidity,2022/11/17,20230506_0500,1683349220,2.791175842,0,,,,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/utils/math/Math.sol,Math.sol,securify,solidity,2022/11/17,20230506_0500,1683349247,2.462759733,0,,,,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/access/Ownable.sol,Ownable.sol,securify,solidity,2022/11/17,20230506_0501,1683349289,3.384600163,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xc00e94Cb662C3520282E6f5717214004A7f26888/0xc00e94Cb662C3520282E6f5717214004A7f26888.sol,0xc00e94Cb662C3520282E6f5717214004A7f26888.sol,securify,solidity,2022/11/17,20230506_0502,1683349336,3.256013155,0,,,,
victim_dataset/0x7d2768dE32b0b80b7a3454c06BdAc94A69DDc7A9/contracts/dependencies/openzeppelin/upgradeability/BaseUpgradeabilityProxy.sol,BaseUpgradeabilityProxy.sol,securify,solidity,2022/11/17,20230506_0512,1683349951,3.199391603,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x7d2768dE32b0b80b7a3454c06BdAc94A69DDc7A9/contracts/dependencies/openzeppelin/upgradeability/Proxy.sol,Proxy.sol,securify,solidity,2022/11/17,20230506_0512,1683349979,3.02848959,0,,,,
victim_dataset/0x7d2768dE32b0b80b7a3454c06BdAc94A69DDc7A9/contracts/dependencies/openzeppelin/contracts/Address.sol,Address.sol,securify,solidity,2022/11/17,20230506_0513,1683350021,2.102102757,0,,,,
victim_dataset/0x7d2768dE32b0b80b7a3454c06BdAc94A69DDc7A9/contracts/dependencies/openzeppelin/upgradeability/InitializableUpgradeabilityProxy.sol,InitializableUpgradeabilityProxy.sol,securify,solidity,2022/11/17,20230506_0513,1683349992,2.116318941,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x7d2768dE32b0b80b7a3454c06BdAc94A69DDc7A9/contracts/protocol/libraries/aave-upgradeability/BaseImmutableAdminUpgradeabilityProxy.sol,BaseImmutableAdminUpgradeabilityProxy.sol,securify,solidity,2022/11/17,20230506_0514,1683350076,2.340188265,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x7d2768dE32b0b80b7a3454c06BdAc94A69DDc7A9/contracts/protocol/libraries/aave-upgradeability/InitializableImmutableAdminUpgradeabilityProxy.sol,InitializableImmutableAdminUpgradeabilityProxy.sol,securify,solidity,2022/11/17,20230506_0514,1683350048,1.489906549,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x956F47F50A910163D8BF957Cf5846D573E7f87CA/contracts/refs/CoreRef.sol,CoreRef.sol,securify,solidity,2022/11/17,20230506_0515,1683350134,1.843439579,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x956F47F50A910163D8BF957Cf5846D573E7f87CA/contracts/refs/ICoreRef.sol,ICoreRef.sol,securify,solidity,2022/11/17,20230506_0515,1683350105,1.608963728,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x956F47F50A910163D8BF957Cf5846D573E7f87CA/contracts/token/Fei.sol,Fei.sol,securify,solidity,2022/11/17,20230506_0516,1683350202,1.905399561,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x956F47F50A910163D8BF957Cf5846D573E7f87CA/contracts/token/IFei.sol,IFei.sol,securify,solidity,2022/11/17,20230506_0516,1683350164,3.423148394,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x956F47F50A910163D8BF957Cf5846D573E7f87CA/contracts/token/IIncentive.sol,IIncentive.sol,securify,solidity,2022/11/17,20230506_0516,1683350192,2.137241602,0,,,,
victim_dataset/0x956F47F50A910163D8BF957Cf5846D573E7f87CA/contracts/core/ICore.sol,ICore.sol,securify,solidity,2022/11/17,20230506_0517,1683350232,1.709101677,1,,analysis incomplete,,exception (java.io.IOException)
