filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
victim_dataset/0xE592427A0AEce92De3Edee1F18E0157C05861564/contracts/libraries/PoolAddress.sol,PoolAddress.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0251,1683341482,10.13793707,0,,,Solc experienced a fatal error,
victim_dataset/0x72AA58A6bc3efC77cC8Fe89b73BAD27b468910e9/0x72AA58A6bc3efC77cC8Fe89b73BAD27b468910e9.sol,0x72AA58A6bc3efC77cC8Fe89b73BAD27b468910e9.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0252,1683341547,504.183897,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101",,,
victim_dataset/0xE592427A0AEce92De3Edee1F18E0157C05861564/@openzeppelin/contracts/token/ERC20/IERC20.sol,IERC20.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0252,1683341525,7.557282209,0,,,input files do not contain any valid contracts,
victim_dataset/0xE592427A0AEce92De3Edee1F18E0157C05861564/@openzeppelin/contracts/drafts/IERC20Permit.sol,IERC20Permit.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0252,1683341537,6.714634657,0,,,Solc experienced a fatal error,
victim_dataset/0x5ef30b9986345249bc32d8928B7ee64DE9435E39/0x5ef30b9986345249bc32d8928B7ee64DE9435E39.sol,0x5ef30b9986345249bc32d8928B7ee64DE9435E39.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0302,1683342163,8.048423767,0,,,Solc experienced a fatal error,
victim_dataset/0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2/0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2.sol,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0312,1683342780,611.0733061,,,,,DOCKER_TIMEOUT
victim_dataset/0xAbDDAfB225e10B90D798bB8A886238Fb835e2053/contracts/vendor/proxy/EIP173Proxy.sol,EIP173Proxy.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0323,1683343396,8.638808727,0,,,Solc experienced a fatal error,
victim_dataset/0xAbDDAfB225e10B90D798bB8A886238Fb835e2053/contracts/vendor/proxy/Proxy.sol,Proxy.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0323,1683343434,8.406077862,0,,,input files do not contain any valid contracts,
victim_dataset/0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599/0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599.sol,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0324,1683343447,611.8395414,,,,,DOCKER_TIMEOUT
victim_dataset/0xBB0E17EF65F82Ab018d8EDd776e8DD940327B28b/0xBB0E17EF65F82Ab018d8EDd776e8DD940327B28b.sol,0xBB0E17EF65F82Ab018d8EDd776e8DD940327B28b.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0334,1683344064,613.4056191,,,,,DOCKER_TIMEOUT
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/contracts/Doodles.sol,Doodles.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0344,1683344681,7.628088236,0,,,Solc experienced a fatal error,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/token/ERC721/IERC721.sol,IERC721.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0345,1683344742,9.586010456,0,,,Solc experienced a fatal error,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/token/ERC721/IERC721Receiver.sol,IERC721Receiver.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0345,1683344728,9.660294056,0,,,input files do not contain any valid contracts,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/token/ERC721/extensions/IERC721Metadata.sol,IERC721Metadata.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0346,1683344789,8.036430359,0,,,Solc experienced a fatal error,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/token/ERC721/extensions/ERC721Enumerable.sol,ERC721Enumerable.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0347,1683344836,9.241388559,0,,,Solc experienced a fatal error,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/token/ERC721/ERC721.sol,ERC721.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0348,1683344931,7.316142321,0,,,Solc experienced a fatal error,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/token/ERC721/extensions/IERC721Enumerable.sol,IERC721Enumerable.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0348,1683344883,7.005066633,0,,,Solc experienced a fatal error,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/utils/Context.sol,Context.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0349,1683344978,7.697387218,0,,,input files do not contain any valid contracts,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/utils/introspection/ERC165.sol,ERC165.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0349,1683344989,7.722039223,0,,,Solc experienced a fatal error,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/utils/Address.sol,Address.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0350,1683345047,7.550692558,0,,,,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/utils/introspection/IERC165.sol,IERC165.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0350,1683345036,7.204181433,0,,,input files do not contain any valid contracts,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/access/Ownable.sol,Ownable.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0351,1683345119,9.470247507,0,,,Solc experienced a fatal error,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/utils/Strings.sol,Strings.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0351,1683345086,7.531728983,0,,,,
victim_dataset/0xC0AEe478e3658e2610c5F7A4A2E1777cE9e4f2Ac/0xC0AEe478e3658e2610c5F7A4A2E1777cE9e4f2Ac.sol,0xC0AEe478e3658e2610c5F7A4A2E1777cE9e4f2Ac.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0352,1683345165,7.540861368,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Stake_FRAX_WETH.sol,Stake_FRAX_WETH.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0353,1683345232,7.4157269,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FakeCollateral_USDC.sol,FakeCollateral_USDC.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0354,1683345260,7.218459845,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FixedPoint.sol,FixedPoint.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0354,1683345288,6.155176163,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2OracleLibrary.sol,UniswapV2OracleLibrary.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0355,1683345316,6.37155056,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/WETH.sol,WETH.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0355,1683345345,6.553518772,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Context.sol,Context.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0356,1683345373,7.855101109,0,,,input files do not contain any valid contracts,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/MigrationHelper.sol,MigrationHelper.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0356,1683345385,10.38913369,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/ChainlinkETHUSDPriceConsumerTest.sol,ChainlinkETHUSDPriceConsumerTest.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0359,1683345568,5.985177994,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IUniswapV2Pair.sol,IUniswapV2Pair.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0359,1683345597,7.786866903,0,,,input files do not contain any valid contracts,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/StringHelpers.sol,StringHelpers.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0400,1683345608,7.225848436,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FRAX_FXS.sol,UniswapPairOracle_FRAX_FXS.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0400,1683345644,7.669645071,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IUniswapV2Router01.sol,IUniswapV2Router01.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0401,1683345699,5.8282969,0,,,input files do not contain any valid contracts,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/SafeMath.sol,SafeMath.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0401,1683345708,6.195506573,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2Library.sol,UniswapV2Library.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0401,1683345671,7.189869642,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IERC20.sol,IERC20.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0402,1683345769,7.354522705,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IUniswapV2Router02.sol,IUniswapV2Router02.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0402,1683345740,6.178472757,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/EnumerableSet.sol,EnumerableSet.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0403,1683345827,10.27243376,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/RewardsDistributionRecipient.sol,RewardsDistributionRecipient.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0403,1683345799,8.10660553,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/TestSwap.sol,TestSwap.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0404,1683345861,6.431522369,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FXS_WETH.sol,UniswapPairOracle_FXS_WETH.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0404,1683345889,7.503838301,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/ReentrancyGuard.sol,ReentrancyGuard.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0405,1683345917,6.143179893,0,,,input files do not contain any valid contracts,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/StakingRewards.sol,StakingRewards.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0405,1683345927,6.617946863,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/TransferHelper.sol,TransferHelper.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0405,1683345957,7.278855324,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IWETH.sol,IWETH.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0406,1683346014,5.927429438,0,,,input files do not contain any valid contracts,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/TokenVesting.sol,TokenVesting.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0406,1683345985,6.268072844,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/ChainlinkETHUSDPriceConsumer.sol,ChainlinkETHUSDPriceConsumer.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0407,1683346051,7.168494701,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Stake_FRAX_FXS.sol,Stake_FRAX_FXS.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0407,1683346079,7.488545895,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Timelock.sol,Timelock.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0407,1683346023,5.506325722,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FakeCollateral_USDT.sol,FakeCollateral_USDT.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0408,1683346109,6.454038382,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Stake_FXS_WETH.sol,Stake_FXS_WETH.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0408,1683346139,5.952292204,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Address.sol,Address.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0409,1683346197,6.63446188,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FXS_USDC.sol,UniswapPairOracle_FXS_USDC.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0409,1683346168,7.824988842,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Pausable.sol,Pausable.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0410,1683346227,9.38675046,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle.sol,UniswapPairOracle.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0410,1683346255,6.554180384,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FRAX_USDT.sol,UniswapPairOracle_FRAX_USDT.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0411,1683346284,6.820462227,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FRAX_WETH.sol,UniswapPairOracle_FRAX_WETH.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0411,1683346313,7.63630271,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/AggregatorV3Interface.sol,AggregatorV3Interface.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0412,1683346342,9.045190334,0,,,input files do not contain any valid contracts,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/BlockMiner.sol,BlockMiner.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0412,1683346355,9.669872999,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FraxPoolLibrary.sol,FraxPoolLibrary.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0422,1683346952,8.209102154,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IUniswapV2Callee.sol,IUniswapV2Callee.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0422,1683346980,5.74819684,0,,,input files do not contain any valid contracts,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IStakingRewards.sol,IStakingRewards.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0423,1683346990,7.000066757,0,,,input files do not contain any valid contracts,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_USDC_WETH.sol,UniswapPairOracle_USDC_WETH.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0423,1683347000,6.435559511,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2Router02.sol,UniswapV2Router02.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0423,1683347029,7.583340168,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/AccessControl.sol,AccessControl.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0424,1683347085,6.828607321,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/ERC20.sol,ERC20.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0424,1683347057,7.116376877,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/SwapToPrice.sol,SwapToPrice.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0425,1683347115,6.532665014,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2Factory.sol,UniswapV2Factory.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0425,1683347144,6.041779518,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FakeCollateral.sol,FakeCollateral.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0426,1683347182,6.213764191,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Governance.sol,Governance.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0426,1683347210,6.591552973,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IUniswapV2ERC20.sol,IUniswapV2ERC20.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0426,1683347172,6.423255682,0,,,input files do not contain any valid contracts,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Pool_USDT.sol,Pool_USDT.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0427,1683347268,8.174677134,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FXS_USDT.sol,UniswapPairOracle_FXS_USDT.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0427,1683347239,8.075564384,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_USDT_WETH.sol,UniswapPairOracle_USDT_WETH.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0428,1683347325,7.694721222,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2ERC20.sol,UniswapV2ERC20.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0428,1683347296,6.825587034,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Stake_FRAX_USDC.sol,Stake_FRAX_USDC.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0429,1683347393,7.126333475,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UQ112x112.sol,UQ112x112.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0429,1683347354,6.319297075,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Math.sol,Math.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0430,1683347422,7.688857555,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Owned.sol,Owned.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0431,1683347464,14.59518361,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/ERC20Custom.sol,ERC20Custom.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0441,1683348091,7.369342566,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IUniswapV2Factory.sol,IUniswapV2Factory.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0441,1683348081,6.824350595,0,,,input files do not contain any valid contracts,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2Router02_Modified.sol,UniswapV2Router02_Modified.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0441,1683348119,9.364932537,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FXS.sol,FXS.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0442,1683348177,7.272368193,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FraxPool.sol,FraxPool.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0442,1683348148,7.738361359,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Babylonian.sol,Babylonian.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0443,1683348234,8.176691532,0,,,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FRAX_USDC.sol,UniswapPairOracle_FRAX_USDC.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0443,1683348206,6.950291634,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FakeCollateral_WETH.sol,FakeCollateral_WETH.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0444,1683348278,6.969460964,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Pool_USDC.sol,Pool_USDC.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0445,1683348336,6.451347113,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2Pair.sol,UniswapV2Pair.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0445,1683348306,7.534002542,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Frax.sol,Frax.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0446,1683348364,6.875735998,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Migrations.sol,Migrations.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0446,1683348392,11.60133314,0,,,,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/contracts/FGelato.sol,FGelato.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0456,1683349019,8.362943888,0,,,Solc experienced a fatal error,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/SafeERC20.sol,SafeERC20.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0456,1683348991,6.228904009,0,,,Solc experienced a fatal error,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/contracts/TaskTreasury.sol,TaskTreasury.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0457,1683349063,8.121767759,0,,,Solc experienced a fatal error,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/token/ERC20/IERC20.sol,IERC20.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0458,1683349104,8.015049219,0,,,input files do not contain any valid contracts,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/token/ERC20/utils/SafeERC20.sol,SafeERC20.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0458,1683349116,6.52483511,0,,,Solc experienced a fatal error,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/utils/Address.sol,Address.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0459,1683349186,7.577157497,0,,,,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/utils/Context.sol,Context.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0459,1683349175,7.07095027,0,,,input files do not contain any valid contracts,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/security/ReentrancyGuard.sol,ReentrancyGuard.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0459,1683349163,7.957584143,0,,,input files do not contain any valid contracts,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/utils/structs/EnumerableSet.sol,EnumerableSet.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0500,1683349220,7.475231647,0,,,,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/utils/math/Math.sol,Math.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0500,1683349247,7.079317093,0,,,,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/access/Ownable.sol,Ownable.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0501,1683349289,8.864116192,0,,,Solc experienced a fatal error,
victim_dataset/0xc00e94Cb662C3520282E6f5717214004A7f26888/0xc00e94Cb662C3520282E6f5717214004A7f26888.sol,0xc00e94Cb662C3520282E6f5717214004A7f26888.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0502,1683349336,519.4443593,0,,,,
victim_dataset/0x7d2768dE32b0b80b7a3454c06BdAc94A69DDc7A9/contracts/dependencies/openzeppelin/upgradeability/BaseUpgradeabilityProxy.sol,BaseUpgradeabilityProxy.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0512,1683349951,7.375665188,0,,,Solc experienced a fatal error,
victim_dataset/0x7d2768dE32b0b80b7a3454c06BdAc94A69DDc7A9/contracts/dependencies/openzeppelin/upgradeability/Proxy.sol,Proxy.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0512,1683349979,9.393156528,0,,,input files do not contain any valid contracts,
victim_dataset/0x7d2768dE32b0b80b7a3454c06BdAc94A69DDc7A9/contracts/dependencies/openzeppelin/contracts/Address.sol,Address.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0513,1683350021,6.989042997,0,,,,
victim_dataset/0x7d2768dE32b0b80b7a3454c06BdAc94A69DDc7A9/contracts/dependencies/openzeppelin/upgradeability/InitializableUpgradeabilityProxy.sol,InitializableUpgradeabilityProxy.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0513,1683349992,6.513705969,0,,,Solc experienced a fatal error,
victim_dataset/0x7d2768dE32b0b80b7a3454c06BdAc94A69DDc7A9/contracts/protocol/libraries/aave-upgradeability/BaseImmutableAdminUpgradeabilityProxy.sol,BaseImmutableAdminUpgradeabilityProxy.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0514,1683350076,6.262144327,0,,,Solc experienced a fatal error,
victim_dataset/0x7d2768dE32b0b80b7a3454c06BdAc94A69DDc7A9/contracts/protocol/libraries/aave-upgradeability/InitializableImmutableAdminUpgradeabilityProxy.sol,InitializableImmutableAdminUpgradeabilityProxy.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0514,1683350048,8.023382425,0,,,Solc experienced a fatal error,
victim_dataset/0x956F47F50A910163D8BF957Cf5846D573E7f87CA/contracts/refs/CoreRef.sol,CoreRef.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0515,1683350134,8.639692783,0,,,Solc experienced a fatal error,
